# 300K-Si-4
1 23 0.211602027888 0.648585505281
1 24 0.207195428647 0.576836501014
1 25 0.20287379414 0.512905991085
1 26 0.198652574329 0.461744288274
1 34 0.254351175476 0.954962124639
1 35 0.252118599708 0.991939495328
1 36 0.24986469894 1.02596422106
1 37 0.247577126541 1.05882046089
1 38 0.245213928805 1.09095856275
1 39 0.24275802655 1.12022250574
1 40 0.240193523557 1.13681395354
1 41 0.23750877864 1.15620129426
1 42 0.234679312158 1.17397455146
1 43 0.231699524135 1.18031635431
1 44 0.22855978846 1.18683612338
1 45 0.225243666379 1.19425840083
1 49 0.203364496075 0.900306075018
1 50 0.203524807395 0.864197455997
1 51 0.203847305461 0.828847989325
1 52 0.204348140109 0.795884102708
1 53 0.205070569616 0.762538918649
1 54 0.206029208911 0.738098831431
1 55 0.207251337528 0.717238124549
1 56 0.208750492637 0.714700649426
1 57 0.210549787554 0.718250302362
1 58 0.212640094442 0.734663455485
1 60 0.266832452591 0.985379570758
1 61 0.266794198317 0.951603817757
1 62 0.266849559224 0.934028738148
1 63 0.267000815364 0.919322479703
1 66 0.287676386768 0.845413262597
1 67 0.291782303611 0.849687812216
1 68 0.295897174226 0.863852411153
1 69 0.299990186365 0.886117610033
1 70 0.304031734727 0.91284808152
1 71 0.307980891653 0.946184361754
1 72 0.311826560112 0.972857149057
1 73 0.315530998728 1.01703934389
1 74 0.319073303256 1.04108660137
1 75 0.322438953649 1.06864620784
1 76 0.325609575707 1.09485801087
1 80 0.113399066469 0.606600175536
1 81 0.114381824583 0.610667632455
1 82 0.115427314963 0.605494233149
1 98 0.283099808026 0.933667080748
1 99 0.28378485711 0.941932932732
1 100 0.284563825563 0.952900935269
1 101 0.285427666432 0.974390808754
1 103 0.0615544567272 0.465476833738
1 104 0.0632212404865 0.439719510372
1 105 0.0654035352614 0.419926695093
1 106 0.0680351292123 0.412332166125
1 107 0.071034550736 0.420837880907
1 108 0.0743157660491 0.430154944077
1 109 0.0778179112853 0.453401573112
1 110 0.0814628635219 0.48598487833
1 111 0.0851922064046 0.515719731544
1 112 0.0889452627224 0.557971722484
1 113 0.0926849900946 0.587992898063
1 114 0.096379291155 0.622639494132
1 117 0.264733180316 0.88733987604
1 118 0.262389020138 0.858710878664
1 119 0.259949721061 0.822594854538
1 120 0.257401940249 0.792287902236
1 121 0.254760489636 0.760269592635
1 122 0.251998959063 0.724515538016
1 123 0.2491193377 0.687526307251
1 124 0.24612412104 0.657899291831
1 125 0.243000255714 0.624104945637
1 126 0.239760674112 0.591987870451
1 127 0.236401212774 0.560269150727
1 128 0.232933863615 0.522748030167
1 130 0.164793467106 0.6925821908
1 131 0.165682713162 0.714835997856
1 132 0.166866499818 0.745173404215
1 133 0.168330361769 0.777560421745
1 134 0.170082157919 0.811251913611
1 135 0.172124986 0.846709311146
1 136 0.17443293203 0.887795412028
1 140 0.246363120277 0.939712313069
1 141 0.24156258267 0.890668570948
1 142 0.236750891363 0.845066193577
1 143 0.23193556265 0.804938365271
1 144 0.227134730159 0.759016927602
1 145 0.222361977445 0.723799754062
1 146 0.217624771206 0.6829936482
1 147 0.212939764599 0.652166614363
1 148 0.208305190683 0.613934068656
1 149 0.203756084151 0.576647700752
1 161 0.306064008671 1.13259277967
1 162 0.310474944678 1.1264027216
1 163 0.314742224451 1.11941514052
1 164 0.318858221566 1.11283635486
1 175 0.215519591657 0.786855780714
1 176 0.217129902724 0.793518345895
1 186 0.298320983224 0.807470183972
1 187 0.29717786335 0.790982911523
1 188 0.296033307428 0.780322340182
1 189 0.2948942949 0.775046228794
1 190 0.293786706234 0.777038274831
1 198 0.347077620116 0.900680531954
1 199 0.346609265953 0.9043071086
2 0 0.0123581919355 0.0932530837286
2 1 0.00623477874008 0.0434062819564
2 10 0.277151633507 0.900250139805
2 11 0.272199939202 0.875912994587
2 12 0.267438914303 0.853071338209
2 13 0.262905977007 0.838681322614
2 14 0.258615722892 0.825850206401
2 15 0.25460084293 0.823010376941
2 16 0.250900902969 0.833407860728
2 17 0.247524650632 0.853079081303
2 21 0.217019117494 0.774450941318
2 22 0.21248631883 0.703560433439
2 23 0.208022390629 0.64005060645
2 24 0.203643816138 0.570523498478
2 25 0.199355856039 0.509705496781
2 26 0.195174249501 0.461693349695
2 34 0.249294800012 0.934512260152
2 35 0.247078097552 0.97126530006
2 36 0.244843519991 1.00497988421
2 37 0.242578421037 1.03772604247
2 38 0.240240969408 1.0694472573
2 39 0.237813892461 1.09815162602
2 40 0.235281228506 1.11434944601
2 41 0.232631276033 1.13316420298
2 42 0.229839642494 1.15031462793
2 43 0.226900797951 1.15659089278
2 44 0.223805122145 1.1627034122
2 45 0.22053649044 1.16980511523
2 49 0.198189085004 0.882275854866
2 50 0.198345055533 0.845267678509
2 51 0.198669568546 0.809153408628
2 52 0.199179344635 0.775579126472
2 53 0.199917981645 0.741762478204
2 54 0.200900562989 0.71732629852
2 55 0.202154327608 0.696567211476
2 56 0.20369307048 0.69418709572
2 57 0.205539311902 0.698566287188
2 58 0.207683706625 0.715670182382
2 60 0.263121122346 0.963448635882
2 61 0.263151538066 0.932519155098
2 62 0.263277340434 0.918149521067
2 63 0.263500137351 0.906881395287
2 66 0.284261854571 0.819052681818
2 67 0.288338234194 0.820217734917
2 68 0.292422407404 0.831697906195
2 69 0.29648345067 0.851853826372
2 70 0.300492048969 0.876703912509
2 71 0.304407340146 0.908650741437
2 72 0.308218352746 0.934320751685
2 73 0.311887559326 0.977612115504
2 74 0.315394058027 1.00115446622
2 75 0.318723326281 1.02833172715
2 76 0.321857363603 1.05431974282
2 80 0.112110958172 0.574225832588
2 81 0.113237639051 0.579147812993
2 82 0.11441295466 0.574479778739
2 98 0.278014193113 0.91873779293
2 99 0.278679241411 0.924574523899
2 100 0.279439559862 0.933263633494
2 101 0.280286474331 0.952679198088
2 103 0.0585796664505 0.467799400779
2 104 0.0600522204104 0.441664823074
2 105 0.0620812572523 0.421522527739
2 106 0.0645975249259 0.413515001083
2 107 0.0675139752441 0.421884392164
2 108 0.0707387004048 0.43116245704
2 109 0.0742047203077 0.454062032601
2 110 0.0778288751204 0.487524387836
2 111 0.0815476640495 0.51747869816
2 112 0.0852976645042 0.560148158781
2 113 0.0890384385911 0.590650556398
2 114 0.0927357051993 0.625701579065
2 117 0.260709825509 0.849966835603
2 118 0.258371169095 0.82114940996
2 119 0.25593878951 0.784718548343
2 120 0.253399610822 0.754193285062
2 121 0.250768092734 0.721870759633
2 122 0.248018030904 0.685820774089
2 123 0.245151484978 0.648537481557
2 124 0.242170911637 0.618677552798
2 125 0.23906334549 0.584681297598
2 126 0.235841829726 0.552460642134
2 127 0.232502375027 0.520983536597
2 128 0.229057080748 0.48390886565
2 130 0.161033020872 0.699568895769
2 131 0.1618355052 0.719423172173
2 132 0.162932851625 0.746100969241
2 133 0.164311884869 0.775840321866
2 134 0.165981641803 0.806631854556
2 135 0.167945848562 0.839531422263
2 136 0.170179721628 0.878482439661
2 140 0.241451830345 0.913845442876
2 141 0.236610415802 0.863800760547
2 142 0.231757774614 0.817295714483
2 143 0.226901714543 0.776307955109
2 144 0.222060633705 0.729454388201
2 145 0.217248452133 0.693392372093
2 146 0.212473009544 0.651890789972
2 147 0.207751305426 0.620383519588
2 148 0.203081995036 0.581564866272
2 149 0.198500490735 0.543952765064
2 161 0.301649747698 1.09807394133
2 162 0.306038851506 1.09294216477
2 163 0.31028487213 1.0870927895
2 164 0.314380145799 1.08180777607
2 175 0.214407799716 0.776204123311
2 176 0.216016698217 0.780599273872
2 186 0.295336161636 0.803524226914
2 187 0.29419503211 0.785127636556
2 188 0.293049055702 0.772272956661
2 189 0.291905332576 0.764657780449
2 190 0.290790072019 0.764193716011
2 198 0.342885423012 0.874424073723
2 199 0.342448572544 0.878268234256
3 4 0.00641559315988 0.0407331860748
3 5 0.0129103694716 0.0746235237826
3 6 0.0194739764629 0.111672220902
3 7 0.0260871169223 0.146634743933
3 8 0.0327493433399 0.186404939763
3 9 0.0394641245586 0.226241726484
3 18 0.22709983128 0.989795985232
3 19 0.222461686473 0.912285594904
3 20 0.217849316237 0.831664362475
3 27 0.165955860415 0.978992448
3 28 0.167946611772 1.01111606416
3 29 0.1702025049 1.04675569677
3 30 0.172692452799 1.08404556344
3 31 0.175362571431 1.11387987913
3 32 0.178188591115 1.1434442994
3 33 0.181129332732 1.17128807616
3 46 0.21238979365 1.13838778943
3 47 0.208847968305 1.13723459347
3 48 0.205136989131 1.123737975
3 59 0.259272057496 0.96754526223
3 64 0.12718378629 0.748387909433
3 65 0.122994607601 0.693770472663
3 77 0.107788334421 0.519651131196
3 78 0.108782849293 0.52692927199
3 79 0.109906927518 0.528695870982
3 83 0.230063602947 0.742305000553
3 84 0.228919178774 0.742469125643
3 85 0.227633563768 0.743274556202
3 86 0.226210784531 0.744654230315
3 87 0.224675318157 0.73857025285
3 88 0.223027258588 0.736674841109
3 89 0.221295283576 0.738852488049
3 90 0.219484843599 0.730295833263
3 91 0.217620629924 0.730515913927
3 92 0.215734738123 0.73055880517
3 93 0.213841206922 0.729193137471
3 94 0.211950504605 0.738625191706
3 95 0.210108129402 0.754437140109
3 96 0.208321407615 0.77202916032
3 97 0.206603097081 0.786363249233
3 102 0.275982232694 0.941171938847
3 115 0.26113884986 0.854840459455
3 116 0.258945956937 0.833305584044
3 129 0.271191206744 1.36208525592
3 137 0.168271532373 0.898200399076
3 138 0.170978334274 0.935246579503
3 139 0.173926574768 0.976493955485
3 150 0.246080014351 1.08670764617
3 151 0.250526239452 1.08316986004
3 152 0.255084870559 1.07931667397
3 153 0.259737594347 1.07665504312
3 154 0.264448798814 1.07436277586
3 155 0.26921089887 1.07478524807
3 156 0.273974098873 1.06877238938
3 157 0.278728055773 1.06777508717
3 158 0.283451432423 1.06015683784
3 159 0.288117294892 1.05694500836
3 160 0.2926987315 1.05516141632
3 165 0.215815290424 1.10633046266
3 166 0.215043854981 1.05831695185
3 167 0.214216375955 1.01021042985
3 168 0.213359721949 0.96530567482
3 169 0.2124538286 0.921093460647
3 170 0.211522013029 0.874127396416
3 171 0.210554537078 0.82822000514
3 172 0.209558409853 0.780435649619
3 173 0.208547902808 0.735165770675
3 174 0.207523433085 0.69090791796
3 177 0.216456386154 0.768231526417
3 178 0.218048356386 0.779595635554
3 179 0.219615643645 0.791408517008
3 180 0.22116168016 0.806137306291
3 181 0.222675330357 0.821373636031
3 182 0.224167715499 0.839157971851
3 183 0.22562211234 0.860657114036
3 184 0.227045011618 0.882217276468
3 185 0.228433635554 0.905597057204
3 191 0.286556427705 0.743593858039
3 192 0.285476561224 0.752909359105
3 193 0.284444862117 0.767570137817
3 194 0.283458265153 0.782862557763
3 195 0.282511164102 0.806895304532
3 196 0.281615040135 0.834619291432
3 197 0.280767150789 0.867583500612
4 3 0.00641559315988 0.0407331860748
4 5 0.0065004509053 0.0343401547063
4 6 0.0130755845208 0.0719098228159
4 7 0.0197058941159 0.107629138962
4 8 0.0263911691801 0.148617490363
4 9 0.0331347331481 0.190028176905
4 18 0.223223848569 0.969329410092
4 19 0.218589437123 0.892796160773
4 20 0.213987370775 0.813083260201
4 27 0.160685573039 0.951053167357
4 28 0.162624898798 0.983454100123
4 29 0.164837336158 1.01950729079
4 30 0.167290746208 1.05746126407
4 31 0.169930353122 1.08777382299
4 32 0.172731185441 1.11792578933
4 33 0.175650814703 1.14646344934
4 46 0.207652249405 1.11495539085
4 47 0.204174071225 1.11318345465
4 48 0.200531103735 1.0989402844
4 59 0.255256197927 0.93809459232
4 64 0.12306827935 0.724982477701
4 65 0.119020557084 0.668262851905
4 77 0.106578595949 0.491290365215
4 78 0.107777177486 0.499731671993
4 79 0.10908705986 0.502653467423
4 83 0.224965076482 0.709768797689
4 84 0.223829740702 0.710151953165
4 85 0.222549009087 0.711169856182
4 86 0.221127292301 0.712877279543
4 87 0.21958860514 0.70683694119
4 88 0.217933400156 0.705094926686
4 89 0.216190421162 0.70745693873
4 90 0.214365371544 0.699145396616
4 91 0.212483456166 0.699682943719
4 92 0.210577019168 0.70029930217
4 93 0.208660533779 0.699814475504
4 94 0.20674513943 0.71023223171
4 95 0.204876904853 0.726993766122
4 96 0.203063662334 0.745631480405
4 97 0.201319176795 0.761257227794
4 102 0.270680565933 0.915147170071
4 115 0.257132571251 0.81781234565
4 116 0.254945564965 0.796322981493
4 129 0.265477371009 1.33221850901
4 137 0.163785173331 0.883674733726
4 138 0.166431508374 0.918768224761
4 139 0.169325403636 0.958203667742
4 150 0.241909711087 1.0470905298
4 151 0.246320970758 1.04345562162
4 152 0.250846228662 1.03958328923
4 153 0.255466690083 1.03699504748
4 154 0.260146658144 1.03486561566
4 155 0.264878187697 1.03552151995
4 156 0.269611595428 1.02980695268
4 157 0.274336347148 1.02925563419
4 158 0.279030766202 1.02213531691
4 159 0.28366813598 1.01958516752
4 160 0.28822143776 1.01854297445
4 165 0.211352370376 1.09285354849
4 166 0.210629032761 1.04479061982
4 167 0.209850852267 0.996674273525
4 168 0.209044446472 0.951724569056
4 169 0.208189312894 0.907272937061
4 170 0.207309061054 0.860023748516
4 171 0.206393217197 0.813835210392
4 172 0.205448747504 0.765724944335
4 173 0.20448996664 0.720023246583
4 174 0.203516899428 0.67535640203
4 177 0.215242250043 0.748953103219
4 178 0.216823496097 0.758524448624
4 179 0.218375831731 0.768816687968
4 180 0.219902639059 0.782266133446
4 181 0.221393632488 0.796396140852
4 182 0.222860175673 0.813413859705
4 183 0.224286138596 0.834237442087
4 184 0.225678320281 0.855440635594
4 185 0.227034127264 0.878583366413
4 191 0.283316552869 0.723050240725
4 192 0.282226589349 0.730433998191
4 193 0.281182222508 0.74329453858
4 194 0.280180821708 0.757200948184
4 195 0.279217204838 0.779890930874
4 196 0.27830269199 0.806630551332
4 197 0.277435365608 0.838812029363
5 3 0.0129103694716 0.0746235237826
5 4 0.0065004509053 0.0343401547063
5 6 0.0065810046342 0.0376900258313
5 7 0.0132228569817 0.0736731692752
5 8 0.0199255917484 0.11526657245
5 9 0.0266923932991 0.157581787979
5 18 0.219236476211 0.946911861276
5 19 0.214609808825 0.871177614902
5 20 0.210022247954 0.792231359986
5 27 0.155307289355 0.925409550929
5 28 0.157198388567 0.958416304002
5 29 0.159370673593 0.995128803252
5 30 0.161790803268 1.03394148738
5 31 0.1644030583 1.06486354202
5 32 0.167181667711 1.09571343644
5 33 0.170082880039 1.12497842751
5 46 0.202902725283 1.09542287033
5 47 0.19949296275 1.09289083961
5 48 0.195922924782 1.07780685616
5 59 0.251137759889 0.909160431515
5 64 0.118947513763 0.700570259442
5 65 0.115070774173 0.642338814648
5 77 0.10571297593 0.470884517309
5 78 0.107121641547 0.480664691927
5 79 0.108620293662 0.484824447477
5 83 0.219955418702 0.686563331701
5 84 0.218830640121 0.687087686697
5 85 0.217555321487 0.688167482512
5 86 0.216134301467 0.689989511479
5 87 0.21459108041 0.683728683902
5 88 0.21292647681 0.681813597062
5 89 0.211169308046 0.683953042527
5 90 0.209325555737 0.675492680121
5 91 0.207420955591 0.675831403378
5 92 0.205488119065 0.676452757091
5 93 0.203541977555 0.676166261836
5 94 0.201594402238 0.686852777897
5 95 0.199692100602 0.703851714099
5 96 0.19784346055 0.722842479459
5 97 0.196063380187 0.738975553075
5 102 0.265338073945 0.890665183115
5 115 0.253166684276 0.786267531651
5 116 0.250987605739 0.765032136431
5 129 0.259625042776 1.30343963626
5 137 0.159241944206 0.868099162717
5 138 0.161829925246 0.901647880813
5 139 0.16467194713 0.939661650071
5 150 0.237735233443 1.01280433348
5 151 0.242112027444 1.00919853814
5 152 0.246603960684 1.00539667986
5 153 0.251191780822 1.00291265137
5 154 0.255839716451 1.00093527709
5 155 0.260539470257 1.00177978155
5 156 0.265241544115 0.996296019585
5 157 0.269935199277 0.996058424595
5 158 0.274598446547 0.989279148994
5 159 0.279204826476 0.987155465027
5 160 0.283727274254 0.986590846042
5 165 0.206801274319 1.07769180889
5 166 0.206131063425 1.02966338913
5 167 0.205407148001 0.981647783765
5 168 0.204655847088 0.936766500689
5 169 0.203856200896 0.892195084324
5 170 0.203032065028 0.844791310919
5 171 0.202172215113 0.798446979281
5 172 0.201283527292 0.75009780638
5 173 0.200380335384 0.704034322454
5 174 0.19946225698 0.659044085888
5 177 0.213986598211 0.728444318393
5 178 0.21555717024 0.736557066998
5 179 0.217094381255 0.745604001763
5 180 0.21860155743 0.75799896506
5 181 0.220069274506 0.771183127686
5 182 0.221509136774 0.787522950856
5 183 0.222905625234 0.807755976169
5 184 0.224265859403 0.828603376497
5 185 0.225587449276 0.851488389953
5 191 0.279973800347 0.700820497947
5 192 0.278875539271 0.706741091423
5 193 0.27782024465 0.718253370515
5 194 0.276805715869 0.731149885387
5 195 0.275827174233 0.752870556042
5 196 0.274895769137 0.778911775682
5 197 0.274010399945 0.8105451401
6 3 0.0194739764629 0.111672220902
6 4 0.0130755845208 0.0719098228159
6 5 0.0065810046342 0.0376900258313
6 7 0.00664756162605 0.0362677970689
6 8 0.0133619391832 0.0785874371441
6 9 0.0201462010723 0.121768142502
6 18 0.215152662875 0.920779013579
6 19 0.210538371267 0.845923144914
6 20 0.205970131484 0.767817937788
6 27 0.149837456276 0.898417425134
6 28 0.151684781568 0.932382567848
6 29 0.153821436036 0.970057537851
6 30 0.15621270141 1.01004380502
6 31 0.158801855968 1.04178572173
6 32 0.161562217157 1.07354956872
6 33 0.164448632677 1.10372265844
6 46 0.198171418154 1.07684289292
6 47 0.194834959049 1.07331516109
6 48 0.191342877138 1.05715749119
6 59 0.246931165412 0.876120015194
6 64 0.114855113538 0.672430502143
6 65 0.11118248793 0.612547100275
6 77 0.105227746511 0.450197472576
6 78 0.106849394392 0.461616780278
6 79 0.108536856117 0.467253547313
6 83 0.215070315587 0.665673611729
6 84 0.213957786868 0.666361673375
6 85 0.212688586571 0.667489313991
6 86 0.211268025013 0.66940782716
6 87 0.209719031936 0.662818538795
6 88 0.208042795386 0.660604010559
6 89 0.206268209063 0.66234266464
6 90 0.204401556568 0.653582395181
6 91 0.202469113967 0.653491009155
6 92 0.200503772793 0.653903217877
6 93 0.198520940169 0.653587905084
6 94 0.196533276033 0.664284908316
6 95 0.194588191351 0.681230818781
6 96 0.192694676886 0.700305549129
6 97 0.19086889142 0.716654705186
6 102 0.259981050384 0.864718353851
6 115 0.249274281032 0.753190772892
6 116 0.247105405152 0.732404784479
6 129 0.253654540087 1.27142884718
6 137 0.154662440981 0.851833237391
6 138 0.157194707283 0.883696331885
6 139 0.159987855546 0.920157963931
6 150 0.233581903203 0.975416026415
6 151 0.237924800806 0.971982943612
6 152 0.242383482411 0.968385069207
6 153 0.246938267914 0.966117085978
6 154 0.251553324715 0.964401417048
6 155 0.256220014361 0.965533996037
6 156 0.26088910444 0.960379154288
6 157 0.265549638367 0.96055031899
6 158 0.270179345741 0.954193197468
6 159 0.274752066887 0.952561063195
6 160 0.279240757723 0.952530233977
6 165 0.202176999103 1.06145422981
6 166 0.201565011505 1.01353595397
6 167 0.200900382744 0.965732576515
6 168 0.200209082748 0.921025378366
6 169 0.19946967574 0.876398081242
6 170 0.198706210554 0.828903593313
6 171 0.197906700652 0.78246673176
6 172 0.197077880667 0.733898394357
6 173 0.196234076435 0.687449984522
6 174 0.195374485666 0.642134604878
6 177 0.212693680965 0.703661588848
6 178 0.214253876168 0.71021761693
6 179 0.215776040685 0.717944488679
6 180 0.217263436981 0.729227979276
6 181 0.218707509587 0.741428340465
6 182 0.220120098763 0.757072352262
6 183 0.221486311615 0.776707661031
6 184 0.222813598895 0.797211476953
6 185 0.224099791342 0.819864724399
6 191 0.276544525865 0.674530262264
6 192 0.275439978807 0.678857613404
6 193 0.274375710961 0.688914186275
6 194 0.273349944977 0.700715696032
6 195 0.272358282065 0.721398204077
6 196 0.271411690584 0.74669440456
6 197 0.270509875328 0.777746087431
7 3 0.0260871169223 0.146634743933
7 4 0.0197058941159 0.107629138962
7 5 0.0132228569817 0.0736731692752
7 6 0.00664756162605 0.0362677970689
7 8 0.00672032178957 0.0427020515202
7 9 0.0135163409384 0.0864175244888
7 18 0.21098815096 0.892062309703
7 19 0.206391001637 0.81802113425
7 20 0.20184702238 0.740744966196
7 27 0.144298289779 0.870608371248
7 28 0.146106759852 0.905711007848
7 29 0.14821279618 0.944481712269
7 30 0.150580109942 0.98574236659
7 31 0.153150908224 1.01837358455
7 32 0.155897470969 1.05110774386
7 33 0.158773161942 1.08219573199
7 46 0.193481835913 1.05836480817
7 47 0.19022345377 1.05374860749
7 48 0.186814252603 1.03646313494
7 59 0.242649756845 0.842006565517
7 64 0.110830827718 0.642268027398
7 65 0.107398336455 0.58111897018
7 77 0.105143344688 0.437145080382
7 78 0.106976792876 0.450370211612
7 79 0.108849446368 0.457589730268
7 83 0.210353787802 0.649769550754
7 84 0.209255381984 0.65053035849
7 85 0.207993175886 0.651543036175
7 86 0.206572995816 0.653331804943
7 87 0.205017141899 0.646164740479
7 88 0.203327173801 0.643340013181
7 89 0.201532057054 0.644296581795
7 90 0.199638399537 0.634887167987
7 91 0.197673017308 0.633909265872
7 92 0.19566908662 0.633621958772
7 93 0.193642500665 0.632710229722
7 94 0.191606758173 0.642838619815
7 95 0.1896100284 0.659179553626
7 96 0.18766194585 0.677825368746
7 97 0.185780056119 0.693842534764
7 102 0.254640591991 0.837481623698
7 115 0.245475797058 0.72186451395
7 116 0.243319527139 0.701682446685
7 129 0.247593097132 1.23824357016
7 137 0.150070742697 0.832761979479
7 138 0.152550228966 0.863140402965
7 139 0.155297801584 0.898252638103
7 150 0.229469044661 0.940388672389
7 151 0.233778754205 0.937144670119
7 152 0.238204377162 0.933743529991
7 153 0.242725841123 0.931642484102
7 154 0.247307268364 0.930102807364
7 155 0.251939692332 0.931415555184
7 156 0.256574231246 0.926467508045
7 157 0.26119969804 0.926869809674
7 158 0.265793576114 0.920749845779
7 159 0.27033004872 0.919366411932
7 160 0.274782161468 0.919614653933
7 165 0.197505832394 1.04203438271
7 166 0.196957291132 0.994278367411
7 167 0.196357077249 0.946752526424
7 168 0.19573075836 0.902288279776
7 169 0.195056405348 0.857681888296
7 170 0.194358202809 0.810182143312
7 171 0.19362339445 0.763739486618
7 172 0.192858519205 0.715026092011
7 173 0.192077866744 0.668262215129
7 174 0.191280203495 0.622702304006
7 177 0.211364494906 0.678380585509
7 178 0.212914552759 0.68344814883
7 179 0.214421728699 0.689889758358
7 180 0.215889213702 0.700073642551
7 181 0.217309326097 0.711235625658
7 182 0.218694134686 0.726103313689
7 183 0.220029386455 0.745074309102
7 184 0.221322871976 0.765117057812
7 185 0.222572658612 0.787411590224
7 191 0.273043161501 0.646415937446
7 192 0.27193449026 0.649405458207
7 193 0.270863384899 0.658256087565
7 194 0.269828482149 0.669205607951
7 195 0.268825739113 0.689091442491
7 196 0.267865931933 0.71384135247
7 197 0.266949556669 0.744483147585
8 3 0.0327493433399 0.186404939763
8 4 0.0263911691801 0.148617490363
8 5 0.0199255917484 0.11526657245
8 6 0.0133619391832 0.0785874371441
8 7 0.00672032178957 0.0427020515202
8 9 0.00680186490978 0.0441958292932
8 18 0.206745570072 0.854401204691
8 19 0.20217097281 0.781223412608
8 20 0.197656852017 0.704901627039
